,_id,player,manager,gca,shots_on_target,assists,pressures,tackles,interceptions,blocks,average point by temp,count(manager)
20098,6193c0a3d4e110bca641d884,Saulius-Mikoliunas,Michal Bilek,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3
20099,6193c0a3d4e110bca641d885,Michel,Lucas Alcaraz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20100,6193c0a3d4e110bca641d886,Johan-Mojica,Diego Simeone,0.0,0.0,0.0,8.33,0.67,0.67,2.0,0.17,3
20101,6193c0a3d4e110bca641d887,Samy-Mmaee,Yves Vanderhaeghe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20102,6193c0a3d4e110bca641d888,Matt-Miazga,Jurgen Klinsmann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
20103,6193c0a3d4e110bca641d889,James-Milner,Gordon Strachan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20104,6193c0a3d4e110bca641d88a,Thomas-Mikkelsen,Kent Nielsen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20105,6193c0a3d4e110bca641d88b,Mato-Milos,Massimo Drago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
20106,6193c0a3d4e110bca641d88c,Robert-Milsom,Jim Bentley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20107,6193c0a3d4e110bca641d88d,Mario-Mladenovski,Ilian Iliev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
20108,6193c0a3d4e110bca641d88e,Milan-Milanovic,Stefano Pioli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20109,6193c0a3d4e110bca641d88f,Damian-Michalski,Marek Papszun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20110,6193c0a3d4e110bca641d890,Jorge-Molina,Juan Ignacio Martinez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20111,6193c0a3d4e110bca641d891,Jorge-Miramon,Michel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20112,6193c0a3d4e110bca641d892,Mark-Milligan,Josep Gombau,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,3
20113,6193c0a3d4e110bca641d893,James-Milner,Ronald Koeman,0.0,0.0,0.33,0.0,0.0,1.0,0.0,1.0,3
20114,6193c0a3d4e110bca641d894,Michel,Jose Luis Oltra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3
20115,6193c0a3d4e110bca641d895,Anton-Miranchuk,Domenico Tedesco ,0.0,0.33,0.0,5.33,0.67,0.67,0.0,0.17,3
20116,6193c0a3d4e110bca641d896,Elliott-Moore,Kenny Jackett,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.5,3
20117,6193c0a3d4e110bca641d897,Deni-Milosevic,Fatih Terim,0.0,0.33,0.0,0.0,0.0,0.67,0.0,0.33,3
20118,6193c0a3d4e110bca641d898,Tomasz-Mokwa,Jacek Zielinski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20119,6193c0a3d4e110bca641d899,Song-Minkyu,Choi Soonho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20120,6193c0a3d4e110bca641d89a,Simone-Missiroli,Stefano Colantuono,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.67,3
20121,6193c0a3d4e110bca641d89b,Taylor-Moore,Nathan Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20122,6193c0a3d4e110bca641d89c,Jesus-Molina,Luis Sosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20123,6193c0a3d4e110bca641d89d,David-Moberg-Karlsson,Ozcan Melkemichel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20124,6193c0a3d4e110bca641d89e,Bogdan-Mitrea,Florin Marin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20125,6193c0a3d4e110bca641d89f,Eder-Militao,Pepe Bordalas,0.0,0.0,0.0,11.0,1.67,2.33,2.0,0.83,3
20126,6193c0a3d4e110bca641d8a0,Luka-Modric,Joaquin Caparros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
20127,6193c0a3d4e110bca641d8a1,Lorenzo-Montipo,Igor Tudor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
20128,6193c0a3d4e110bca641d8a2,Simon-Mignolet,Paolo Di Canio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20129,6193c0a3d4e110bca641d8a3,Manny-Monthe,Gareth Ainsworth,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,3
20130,6193c0a3d4e110bca641d8a4,Ross-Millen,Angelo Alessio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3
20131,6193c0a3d4e110bca641d8a5,Thamsanqa-Mkhize,Fadlu Davids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20132,6193c0a3d4e110bca641d8a6,Walter-Montoya,Diego Osella,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.5,3
20133,6193c0a3d4e110bca641d8a7,Georgi-Milanov,Manuel Pellegrini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20134,6193c0a3d4e110bca641d8a8,Henrikh-Mkhitaryan,Claude Puel,0.0,1.0,0.0,8.33,1.0,1.0,1.0,0.33,3
20135,6193c0a3d4e110bca641d8a9,Ingrid-Moe-Wold,Yuriy Maleev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
20136,6193c0a3d4e110bca641d8aa,Florian-Miguel,Olivier Pantaloni,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.33,3
20137,6193c0a3d4e110bca641d8ab,Daniele-Mignanelli,Vincenzo Vivarini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3
20138,6193c0a3d4e110bca641d8ac,Maren-Mjelde,Willie Kirk,0.0,0.0,0.67,0.0,0.0,0.0,0.0,1.0,3
20139,6193c0a3d4e110bca641d8ad,Sebastian-Mladen,Devis Mangia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3
20140,6193c0a3d4e110bca641d8ae,Alex-Moreno,Francisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
20141,6193c0a3d4e110bca641d8af,Luka-Modric,Pepe Mel,0.0,0.33,0.0,5.67,0.33,1.0,0.33,0.67,3
20142,6193c0a3d4e110bca641d8b0,James-Milner,Avram Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20143,6193c0a3d4e110bca641d8b1,Bruno-Miranda,Jose Pekerman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
20144,6193c0a3d4e110bca641d8b2,James-Milner,Slaven Bilic,0.0,0.0,0.0,2.0,1.0,0.67,0.0,0.67,3
20145,6193c0a3d4e110bca641d8b3,Thamsanqa-Mkhize,John Maduka,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.67,3
20146,6193c0a3d4e110bca641d8b4,Nyiko-Mobbie,Muhsin Ertugral,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.5,3
20147,6193c0a3d4e110bca641d8b5,Luka-Modric,Alex McLeish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20148,6193c0a3d4e110bca641d8b6,Anthony-Mfa-Mezui,Paul Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20149,6193c0a3d4e110bca641d8b7,Fredrik-Midtsjo,John Stegeman,0.0,0.33,0.0,0.0,0.0,1.0,0.0,0.83,3
20150,6193c0a3d4e110bca641d8b8,Matt-Miazga,Frank Klopas,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.5,3
20151,6193c0a3d4e110bca641d8b9,Felix-Michel,Uwe Rosler,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,3
20152,6193c0a3d4e110bca641d8ba,Juan-Miranda,Paco Lopez,0.33,0.0,0.33,3.33,0.33,1.0,0.33,0.33,3
20153,6193c0a3d4e110bca641d8bb,Marko-Miric,Aleksandar Jankovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20154,6193c0a3d4e110bca641d8bc,Aaron-Mooy,Nuno Espirito Santo,0.33,0.67,0.0,14.33,3.33,1.67,1.0,0.67,3
20155,6193c0a3d4e110bca641d8bd,Gerard-Moreno,Sacristan,0.0,0.0,0.0,12.33,0.33,0.0,0.33,0.67,3
20156,6193c0a3d4e110bca641d8be,Damon-Mirani,Andries Jonker,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.67,3
20157,6193c0a3d4e110bca641d8bf,Dimitri-Mohamed,Michel Preud'homme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
20158,6193c0a3d4e110bca641d8c0,George-Moncur,Lee Johnson,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,3
20159,6193c0a3d4e110bca641d8c1,Nicolae-Milinceanu,Iraklis Metaxas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20160,6193c0a3d4e110bca641d8c2,Samdhooh-Mohamed,Petar Segrt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20161,6193c0a3d4e110bca641d8c3,Jamiro-Monteiro,Adrian Heath,0.67,1.33,0.33,15.0,2.33,3.33,1.0,0.67,3
20162,6193c0a3d4e110bca641d8c4,Cristian-Molinaro,Roberto Venturato,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.5,3
20163,6193c0a3d4e110bca641d8c5,Ricky-Miller,Micky Mellon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
20164,6193c0a3d4e110bca641d8c6,Luke-Molyneux,Matt Gray,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.17,3
20165,6193c0a3d4e110bca641d8c7,Luis-Milla,Luis Cesar,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.67,3
20166,6193c0a3d4e110bca641d8c8,Jayden-Mitchell-Lawson,Wayne Rooney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20167,6193c0a3d4e110bca641d8c9,Camie-Mol,Mark de Vries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20168,6193c0a3d4e110bca641d8ca,Arkadiusz-Milik,Massimiliano Allegri,0.0,0.0,0.0,6.0,0.67,0.0,0.0,0.33,3
20169,6193c0a3d4e110bca641d8cb,Aaron-Mooy,Tony Popovic,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.17,3
20170,6193c0a3d4e110bca641d8cc,Sergej-Milinkovic-Savic,Leonardo Semplici,0.67,0.0,0.33,8.67,1.67,0.33,0.67,0.33,3
20171,6193c0a3d4e110bca641d8cd,Dimitar-Mitov,Ryan Lowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20172,6193c0a3d4e110bca641d8ce,George-Moncur,Mark Robins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20173,6193c0a3d4e110bca641d8cf,Elliott-Moore,Tom Van Imschoot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3
20174,6193c0a3d4e110bca641d8d0,Salvatore-Molina,Alfredo Aglietti,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.17,3
20175,6193c0a3d4e110bca641d8d1,Ondrej-Mihalik,Vaclav Jilek,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.33,3
20176,6193c0a3d4e110bca641d8d2,Mohammad-Mohebbi,Farhad Majidi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20177,6193c0a3d4e110bca641d8d3,Erik-Moran,Francisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3
20178,6193c0a3d4e110bca641d8d4,George-Miron,Ionut Popa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20179,6193c0a3d4e110bca641d8d5,Onassis-Mntambo,Eric Tinkler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20180,6193c0a3d4e110bca641d8d6,Branislav-Milosevic,Ivan Kopecky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
20181,6193c0a3d4e110bca641d8d7,Alexandru-Mitrita,Caleb Porter,0.0,0.33,0.0,7.67,1.0,0.67,0.0,0.33,3
20182,6193c0a3d4e110bca641d8d8,Ondrej-Mihalik,Jaroslav Silhavy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3
20183,6193c0a3d4e110bca641d8d9,Mateo-Monjac,Zoran Zekic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3
20184,6193c0a3d4e110bca641d8da,Simone-Missiroli,Rudi Garcia,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.5,3
20185,6193c0a3d4e110bca641d8db,Danijel-Miskic,Valeri Karpin,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,3
20186,6193c0a3d4e110bca641d8dc,Jamiro-Monteiro,Greg Vanney,0.33,2.0,0.0,15.33,2.0,2.67,0.33,0.67,3
20187,6193c0a3d4e110bca641d8dd,Simon-Mignolet,Steve Clarke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20188,6193c0a3d4e110bca641d8de,Nelson-Monte,Jorge Jesus,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.17,3
20189,6193c0a3d4e110bca641d8df,Matt-Miazga,Stephen Hart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20190,6193c0a3d4e110bca641d8e0,Ivan-Minchev,Ivan Kolev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20191,6193c0a3d4e110bca641d8e1,Angel-Montoro,Pedro Morilla Pineda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20192,6193c0a3d4e110bca641d8e2,Erik-Moran,Pepe Mel,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,3
20193,6193c0a3d4e110bca641d8e3,Branislav-Milosevic,Daniel Smejkal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20194,6193c0a3d4e110bca641d8e4,Florian-Miguel,Albert Cartier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3
20195,6193c0a3d4e110bca641d8e5,Alvaro-Morata,Quique Setien,0.0,1.33,0.33,18.0,1.0,0.67,0.33,0.33,3
20196,6193c0a3d4e110bca641d8e6,Cristian-Molinaro,Massimo Rastelli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20197,6193c0a3d4e110bca641d8e7,Xolani-Mlambo,Clinton Larsen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3
20198,6193c0a3d4e110bca641d8e8,Jesus-Molina,Rolando Cristante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20199,6193c0a3d4e110bca641d8e9,George-Miron,Michael Weiss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20200,6193c0a3d4e110bca641d8ea,Alberto-Moreno,Arsene Wenger,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.5,3
20201,6193c0a3d4e110bca641d8eb,Mato-Milos,Darko Raic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3
20202,6193c0a3d4e110bca641d8ec,Adrian-Mora,Guillermo Almada,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,3
20203,6193c0a3d4e110bca641d8ed,Cesar-Montes,Enrique Meza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20204,6193c0a3d4e110bca641d8ee,Junior-Moraes,Ruslan Kostyshyn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3
20205,6193c0a3d4e110bca641d8ef,Jan-Moravek,Heiko Herrlich,0.0,0.0,0.0,13.33,2.0,2.0,1.33,0.33,3
20206,6193c0a3d4e110bca641d8f0,Jorge-Miramon,Sergio,0.0,0.0,0.0,5.67,1.33,0.67,0.33,0.33,3
20207,6193c0a3d4e110bca641d8f1,Iliya-Milanov,Nikola Spasov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20208,6193c0a3d4e110bca641d8f2,Martin-Montoya,Mendilibar,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.5,3
20209,6193c0a3d4e110bca641d8f3,Kamal-Miller,Tata Martino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20210,6193c0a3d4e110bca641d8f4,Sergej-Milinkovic-Savic,Vincenzo Montella,0.0,0.33,0.0,5.0,1.0,0.67,1.33,0.33,3
20211,6193c0a3d4e110bca641d8f5,Nikola-Milenkovic,Marco Giampaolo,0.67,0.67,0.0,6.33,1.33,0.0,1.0,0.5,3
20212,6193c0a3d4e110bca641d8f6,Jan-Mikula,Martin Hasek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20213,6193c0a3d4e110bca641d8f7,Martin-Montoya,Juan Ignacio Martinez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20214,6193c0a3d4e110bca641d8f8,Stefan-Milosevic,Milan Milanovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20215,6193c0a3d4e110bca641d8f9,Jefferson-Montero,Jorge Sampaoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
20216,6193c0a3d4e110bca641d8fa,Florian-Miguel,Christophe Pelissier,0.0,0.0,0.0,2.67,0.33,1.0,0.33,0.0,3
20217,6193c0a3d4e110bca641d8fb,Pavel-Mogilevets,Dmytro Parfenov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20218,6193c0a3d4e110bca641d8fc,Yerry-Mina,Shin Taeyong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
20219,6193c0a3d4e110bca641d8fd,Lazar-Mihailovic,Milan Milanovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20220,6193c0a3d4e110bca641d8fe,Peniel-Mlapa,Ewald Lienen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3
20221,6193c0a3d4e110bca641d8ff,Benedik-Mioc,Davor Mladina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20222,6193c0a3d4e110bca641d900,Mohamed-El-Monir,Florent Ibenge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
20223,6193c0a3d4e110bca641d901,Damian-Michalski,Piotr Stokowiec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20224,6193c0a3d4e110bca641d902,Ronny-Montero,Mauricio Soria,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67,3
20225,6193c0a3d4e110bca641d903,Alex-Moreno,Arrasate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20226,6193c0a3d4e110bca641d904,Zak-Mills,Mark Cooper,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.5,3
20227,6193c0a3d4e110bca641d905,Alex-Moreno,Asier Garitano,0.0,0.0,0.0,8.0,1.0,0.67,1.67,0.5,3
20228,6193c0a3d4e110bca641d906,Maximiliano-Meza,Gernot Rohr,0.0,0.0,0.0,0.33,0.0,0.0,0.0,1.0,3
20229,6193c0a3d4e110bca641d907,Jorge-Miramon,Pablo Machin,0.0,0.0,0.0,5.0,0.33,1.0,0.67,0.17,3
20230,6193c0a3d4e110bca641d908,Teboho-Mokoena,Ernst Middendorp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3
20231,6193c0a3d4e110bca641d909,Luka-Modric,Sacristan,0.33,0.33,0.0,8.33,1.33,1.67,0.33,1.0,3
20232,6193c0a3d4e110bca641d90a,Stefan-Milic,Damir Krznar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3
20233,6193c0a3d4e110bca641d90b,Matej-Mitrovic,Zoran Zekic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20234,6193c0a3d4e110bca641d90c,Anton-Miranchuk,Oleg Kononov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3
20235,6193c0a3d4e110bca641d90d,Maximiliano-Meza,Marcelo Gallardo,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,3
20236,6193c0a3d4e110bca641d90e,Onassis-Mntambo,Owen Da Gama,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.5,3
20237,6193c0a3d4e110bca641d90f,Alvaro-Morata,Mark Hughes,0.0,1.67,0.0,10.67,0.0,0.0,0.67,1.0,3
20238,6193c0a3d4e110bca641d910,Simone-Missiroli,Carlo Ancelotti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
20239,6193c0a3d4e110bca641d911,Gabadinho-Mhango,Sebastien Migne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3
20240,6193c0a3d4e110bca641d912,Angel-Montoro,Sacristan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,3
20241,6193c0a3d4e110bca641d913,Manny-Monthe,Ian Dawes,0.0,0.33,0.0,0.0,0.0,1.33,0.0,0.67,3
20242,6193c0a3d4e110bca641d914,Song-Minkyu,Kim Nam-il,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.5,3
20243,6193c0a3d4e110bca641d915,Ross-Millen,Jim Goodwin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20244,6193c0a3d4e110bca641d916,Christopher-Missilou,David Artell,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.33,3
20245,6193c0a3d4e110bca641d917,Lucas-Mineiro,Emerson Cris,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,3
20246,6193c0a3d4e110bca641d918,Jesus-Molina,Marcelo Leano,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.5,3
20247,6193c0a3d4e110bca641d919,Maximiliano-Meza,Arturo Reyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20248,6193c0a3d4e110bca641d91a,Johan-Mojica,Abelardo Fernandez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3
20249,6193c0a3d4e110bca641d91b,Robert-Milsom,Darren Sarll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20250,6193c0a3d4e110bca641d91c,Ivan-Morales-Bravo,Guillermo Hoyos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20251,6193c0a3d4e110bca641d91d,Felipe-Mora,Brian Schmetzer,1.0,1.33,0.33,8.33,1.0,0.33,0.33,0.83,3
20252,6193c0a3d4e110bca641d91e,Valtteri-Moren,Aleksey Eremenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
20253,6193c0a3d4e110bca641d91f,Angel-Montoro,Jose Dominguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
20254,6193c0a3d4e110bca641d920,Quirin-Moll,Joe Enochs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3
20255,6193c0a3d4e110bca641d921,Arkadiusz-Milik,Leonardo Semplici,0.0,2.67,0.0,7.33,0.33,0.67,0.33,0.83,3
20256,6193c0a3d4e110bca641d922,Luis-Montes,Antonio Mohamed,0.0,0.33,0.0,0.0,0.0,0.67,0.0,0.17,3
20257,6193c0a3d4e110bca641d923,James-Milner,Gareth Southgate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20258,6193c0a3d4e110bca641d924,Deni-Milosevic,Hein Vanhaezebrouck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
20259,6193c0a3d4e110bca641d925,Gerard-Moreno,Zinedine Zidane,0.67,1.33,0.33,14.33,1.0,1.0,1.67,0.0,3
20260,6193c0a3d4e110bca641d926,Denys-Miroshnichenko,Vyacheslav Grozny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20261,6193c0a3d4e110bca641d927,Alex-Moreno,Alvaro Cervera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20262,6193c0a3d4e110bca641d928,Junior-Morais,Laurentiu Reghecampf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
20263,6193c0a3d4e110bca641d929,Junior-Morais,Leontin Florian Grozavu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20264,6193c0a3d4e110bca641d92a,Georgi-Minchev,Ljubomir Petrovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20265,6193c0a3d4e110bca641d92b,Michel,Diego Martinez ,0.0,0.0,0.33,1.67,0.0,0.0,0.0,0.33,3
20266,6193c0a3d4e110bca641d92c,Sven-Michel,Alexander Schmidt,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.5,3
20267,6193c0a3d4e110bca641d92d,Jefferson-Montero,Manuel Pellegrini,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.33,3
20268,6193c0a3d4e110bca641d92e,Miranda,Walter Mazzarri,0.0,0.0,0.0,4.67,0.33,0.33,0.33,0.0,3
20269,6193c0a3d4e110bca641d92f,Luka-Milivojevic,Chris Hughton,0.33,0.0,0.0,11.0,0.67,1.33,1.0,0.17,3
20270,6193c0a3d4e110bca641d930,Kevin-Monzialo,Maurizio Jacobacci,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.33,3
20271,6193c0a3d4e110bca641d931,Thamsanqa-Mkhize,Mandla Ncikazi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20272,6193c0a3d4e110bca641d932,Damon-Mirani,Robin Pronk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3
20273,6193c0a3d4e110bca641d933,Liam-Moore,Tony Pulis,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.17,3
20274,6193c0a3d4e110bca641d934,Hrayr-Mkoyan,Varuzhan Sukiasyan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3
20275,6193c0a3d4e110bca641d935,Luka-Misimovic,Joseph Gutsmiedl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20276,6193c0a3d4e110bca641d936,Jesus-Molina,Guillermo Almada,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.17,3
20277,6193c0a3d4e110bca641d937,Dimitri-Mohamed,Rachid Chihab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3
20278,6193c0a3d4e110bca641d938,Felipe-Mora,Sebastian Becaccece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
20279,6193c0a3d4e110bca641d939,Takumi-Minamino,Gerald Baumgartner,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.5,3
20280,6193c0a3d4e110bca641d93a,Jeremy-Morel,Thomas Tuchel,0.0,0.33,0.0,4.67,1.0,0.67,1.67,0.0,3
20281,6193c0a3d4e110bca641d93b,Anthony-Modeste,Guy Lacombe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20282,6193c0a3d4e110bca641d93c,Sascha-Mockenhaupt,Uwe Koschinat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67,3
20283,6193c0a3d4e110bca641d93d,Georgi-Milanov,Rashid Rakhimov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3
20284,6193c0a3d4e110bca641d93e,Alexandru-Mitrita,Erik Hamren,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
20285,6193c0a3d4e110bca641d93f,Chris-Mochrie,Thomas Courts,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,3
20286,6193c0a3d4e110bca641d940,Gabriel-Michalek,Petrik Sander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3
20287,6193c0a3d4e110bca641d941,David-Moberg-Karlsson,Pavel Hoftych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3
