_id,player,captain,gca,shots_on_target,assists,pressures,tackles,interceptions,blocks,average point by temp
618f94ab88307f48ce0afd79,Oualid-Mhamdi,Emrehan Gedikli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afd7a,Brighton-Mhlongo,Nhlanhla Vilakazi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afd7b,Brighton-Mhlongo,Lehlohonolo Nonyane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
618f94ab88307f48ce0afd7c,Joseph-Mhlongo,Thamsanqa Mkhize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afd7d,Joseph-Mhlongo,Ronwen Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afd7e,Konrad-Michalak,Younes Belhanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afd7f,Alexander-Michel,Viktor Elm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afd80,Falko-Michel,Claudius Buhrer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afd81,Clement-Michelin,Gaetan Belaud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afd82,Fredrik-Midtsjo,Havard Nordtveit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afd83,Hiram-Mier,David Toledo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afd84,Alexander-Mighten,Kyle McFadzean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afd85,Alexander-Mighten,Cafu,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afd86,Miguel,Sergio Tejera,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afd87,Marko-Mihojevic,Alexios Michail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afd88,Oyunbaataryn-Mijiddorj,Soeuy Visal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afd89,Dino-Mikanovic,Maksim Medvedev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afd8a,Georgi-Milanov,Ivelin Popov,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6
618f94ab88307f48ce0afd8b,Iliya-Milanov,Veselin Penev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afd8c,Nikola-Milenkovic,Nicolas Viola,0.0,0.0,0.0,4.5,0.5,0.0,1.5,1.0
618f94ab88307f48ce0afd8d,Nemanja-Miletic,Danilo Pantic,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afd8e,Antonio-Milic,Nana Akwasi Asare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afd8f,Nicolae-Milinceanu,Raphael Varane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afd90,Vanja-Milinkovic-Savic,Cristiano Biraghi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afd91,Luis-Milla,Carlos Ruiz,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.62
618f94ab88307f48ce0afd92,Pere-Milla,Pablo Perez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afd93,Pere-Milla,Mikel Oyarzabal,0.0,0.0,0.0,9.0,0.33,0.33,0.33,0.17
618f94ab88307f48ce0afd94,Liam-Millar,Jason Kerr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afd95,Liam-Millar,Valentin Stocker,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.86
618f94ab88307f48ce0afd96,Martin-Miller,Jurgen Pisani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afd97,Joseph-Mills,Anthony Gerrard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afd98,Samy-Mmaee,Perr Schuurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afd99,Haji-Mnoga,Paul Coutts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afd9a,David-Moberg-Karlsson,Gustav Sandberg Magnusson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afd9b,Sascha-Mockenhaupt,Tim Wendel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afd9c,Luka-Modric,Aron Gunnarsson,0.0,0.0,0.0,5.0,0.0,0.0,0.33,0.5
618f94ab88307f48ce0afd9d,Ahmed-Moein,Ali Afif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afd9e,Ahmed-Moein,Laurent Jans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afd9f,Vasile-Mogos,Riccardo Meggiorini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afda0,Axel-Mohamed-Bakayoko,Fabian Lustenberger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afda1,Sayed-Mohammed-Jaffer,Server Djeparov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afda2,Dauda-Mohammed,Eggert Jonsson,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afda3,Sadegh-Moharrami,Ehsan Hajsafi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afda4,Romario-Moise,Mihai Balasa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ab88307f48ce0afda5,Jorge-Molina,Cata Diaz,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.94
618f94ab88307f48ce0afda6,Jorge-Molina,Koke,0.0,0.5,0.0,6.5,0.5,0.0,0.5,0.0
618f94ab88307f48ce0afda7,Jerome-Mombris,Nadjim Abdou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afda8,Gabriele-Moncini,Andrea Poli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afda9,Nerilia-Mondesir,Eugenie Le Sommer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdaa,Mohamed-El-Monir,Tomas Pina Isla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdab,Luke-Montebello,Fyodor Smolov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdac,Joaquin-Montecinos,Juan Cuevas,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
618f94ab88307f48ce0afdad,Senna-Miangue,Andrea Cossu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdae,Senna-Miangue,Milan Badelj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdaf,Alessio-Miceli,Dusan Basta,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
618f94ab88307f48ce0afdb0,Alessio-Miceli,Marco Parolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdb1,Nemanja-Micevic,Luiyi de Lucas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afdb2,Falko-Michel,Alex Nebe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdb3,Falko-Michel,Yannik Haupts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdb4,Sven-Michel,Marco Gruttner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdb5,Lukas-Michelbrink,Timucin Sanatci,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdb6,Peter-Michorl,Alexander Schlager,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.4
618f94ab88307f48ce0afdb7,Peter-Michorl,Nemanja Covic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdb8,Leroy-Jacques-Mickels,Sascha Molders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ab88307f48ce0afdb9,Zaher-Midani,Stephan Schrock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdba,Daryl-van-Mieghem,Jeroen Veldmate,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
618f94ab88307f48ce0afdbb,Florian-Miguel,Vincent Le Goff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdbc,Andreas-Mihaiu,Ante Puljic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
618f94ab88307f48ce0afdbd,Jan-Mikula,Tomas Hajek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdbe,Nemanja-Miletic,Naif Hazazi,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
618f94ab88307f48ce0afdbf,Antonio-Milic,Sofiane Hanni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ab88307f48ce0afdc0,Antonio-Milic,Youri Tielemans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdc1,Antonio-Milic,Adrien Trebel,0.0,0.0,0.12,0.62,0.0,0.25,0.12,0.69
618f94ab88307f48ce0afdc2,Antonio-Milic,Filip Modelski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdc3,Arkadiusz-Milik,Bruno Alves,2.0,2.0,0.0,16.0,1.0,1.0,1.0,1.0
618f94ab88307f48ce0afdc4,Nicolae-Milinceanu,Vedran Corluka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdc5,Sergej-Milinkovic-Savic,Rolando Mandragora,1.0,0.0,0.0,9.0,1.0,0.0,1.0,0.5
618f94ab88307f48ce0afdc6,Vanja-Milinkovic-Savic,Nicolas Viola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afdc7,Luka-Milivojevic,Dale Stephens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdc8,Aleksandar-Miljkovic,Alexandru Gatcan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ab88307f48ce0afdc9,Liam-Millar,Ben Woodburn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdca,Liam-Millar,Jason Pearce,0.0,0.6,0.1,0.0,0.0,0.5,0.0,0.4
618f94ab88307f48ce0afdcb,Matthew-Millar,Mark Milligan,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5
618f94ab88307f48ce0afdcc,Calvin-Miller,Glen Kamara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdcd,George-Miller,Tom Brewitt,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8
618f94ab88307f48ce0afdce,Mickel-Miller,Aaron McGowan,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdcf,Joseph-Mills,Carl Winchester,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afdd0,James-Milner,Hugo Lloris,0.0,0.17,0.0,7.83,1.33,0.67,0.17,0.58
618f94ab88307f48ce0afdd1,Nikolay-Mihaylov,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37
618f94ab88307f48ce0afdd2,Luis-Montes,Andres Guardado,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.9
618f94ab88307f48ce0afdd3,Martin-Montoya,Gylfi Sigurdsson,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0
618f94ab88307f48ce0afdd4,Walter-Montoya,Hugo Gonzalez Duran,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
618f94ab88307f48ce0afdd5,Jasper-Moon,Aden Flint,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
618f94ab88307f48ce0afdd6,Simon-Moore,Luke Chambers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94ab88307f48ce0afdd7,Anna-Moorhouse,Lucy Staniforth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdd8,Emre-Mor,Marcel Schmelzer,0.0,0.33,0.0,0.0,0.0,0.17,0.0,0.71
618f94ab88307f48ce0afdd9,Oslimg-Mora,Luis Tejada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afdda,Junior-Moraes,Kyrylo Petrov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afddb,Erik-Moran,Mossa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afddc,Erik-Moran,Aldasoro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afddd,Alvaro-Morata,Cesar Azpilicueta,0.1,0.95,0.1,7.2,0.55,0.1,0.15,0.7
618f94ab88307f48ce0afdde,Leonel-Moreira,Sergio Ramos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afddf,Pedro-Filipe-Barbosa-Moreira,Diogo Amado,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afde0,Pedro-Filipe-Barbosa-Moreira,Anderson Carvalho,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
618f94ab88307f48ce0afde1,Jeremy-Morel,Oguzhan Ozyakup,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
618f94ab88307f48ce0afde2,Samy-Mmaee,Alessandro Ciranni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afde3,Sascha-Mockenhaupt,Rafael Kazior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afde4,Sascha-Mockenhaupt,Hendrik Bonmann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afde5,Jakub-Moder,John Egan,0.0,0.0,0.0,17.0,2.0,1.0,1.0,0.0
618f94ab88307f48ce0afde6,Anthony-Modeste,Thomas Kessler,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
618f94ab88307f48ce0afde7,Aubrey-Modiba,Nkosinathi Sibisi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afde8,Luka-Modric,Ivan Ramis,0.0,1.0,0.0,19.0,0.0,2.0,0.0,0.0
618f94ab88307f48ce0afde9,Luka-Modric,Kostakis Artymatas,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdea,Michael-Moffat,Jordan McGhee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afdeb,Baher-El-Mohamady,Amr Al Sulaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdec,Axel-Mohamed-Bakayoko,Victor Palsson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afded,Mostafa-Mohamed,Fernando Muslera,0.0,0.62,0.0,0.06,0.0,0.12,0.0,0.75
618f94ab88307f48ce0afdee,Mostafa-Mohamed,Efecan Karaca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdef,Milad-Mohammadi,Ali Khasif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdf0,Dauda-Mohammed,Leander Dendoncker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afdf1,Dauda-Mohammed,Yoel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdf2,Romario-Moise,Ionut Balaur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdf3,Thato-Mokeke,Thamsanqa Mkhize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
618f94ab88307f48ce0afdf4,Tomasz-Mokwa,Dominik Furman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdf5,Alberto-Moleiro,Jese,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
618f94ab88307f48ce0afdf6,Arturo-Molina,Jose Corpas,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
618f94ab88307f48ce0afdf7,Cristian-Molinaro,Papu Gomez,0.0,0.33,0.0,3.0,0.0,2.0,0.67,0.0
618f94ab88307f48ce0afdf8,Monchu,Fernando,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5
618f94ab88307f48ce0afdf9,Gabriele-Moncini,Fabrizio Poli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdfa,Gabriele-Moncini,Andrea Schenetti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdfb,Gabriele-Moncini,Francesco Vicari,0.0,0.0,0.0,3.75,0.0,0.0,0.25,0.38
618f94ab88307f48ce0afdfc,Nerilia-Mondesir,Rikke Laentver Sevecke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afdfd,Jordy-Monroy,Seb Larsson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afdfe,Francisco-Montero,Alberto Cifuentes,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5
618f94ab88307f48ce0afdff,Dauda-Mohammed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe00,Zane-Monlouis,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe01,James-Milner,Tommy Elphick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe02,Alexander-Milosevic,Jacob Schoop,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4
618f94ab88307f48ce0afe03,Nemanja-Milunovic,Julian Baumgartlinger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe04,Moon-Mira,Bala Devi Ngangom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe05,Damon-Mirani,Kees Kwakman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afe06,Damon-Mirani,Glynor Plet,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0
618f94ab88307f48ce0afe07,Gaetan-Missi-Mezu,Ousmane Viera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe08,Gaetan-Missi-Mezu,Serhiy Vakulenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afe09,Christopher-Missilou,John Marquis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe0a,Simone-Missiroli,Fabio Quagliarella,0.0,0.0,0.0,13.0,2.5,2.0,1.5,0.5
618f94ab88307f48ce0afe0b,Demetri-Mitchell,Christophe Berra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55
618f94ab88307f48ce0afe0c,Emma-Mitchell,Gilly Flaherty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe0d,Jayden-Mitchell-Lawson,Jamille Matt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe0e,Aleksandar-Mitrovic,Richard Keogh,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe0f,Stefan-Mitrovic,Oscar Trejo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe10,Henrikh-Mkhitaryan,Brwa Nouri,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0
618f94ab88307f48ce0afe11,Hrayr-Mkoyan,Philipp Lahm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe12,Jonas-Mkude,Emilio Nsue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe13,Sebastian-Mladen,Alin Dobrosavlevici,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe14,Filip-Mladenovic,Roland Juhasz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afe15,Jabari-Mitchell,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe16,Samy-Mmaee,Vadis Odjidja-Ofoe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe17,Thabo-Mnyamane,Itumeleng Khune,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe18,Abbubaker-Mobara,Itumeleng Khune,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afe19,David-Moberg-Karlsson,Alessio Romagnoli,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe1a,Anthony-Modeste,Rani Khedira,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afe1b,Anthony-Modeste,Marcel Sabitzer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afe1c,Anthony-Modeste,Laurent Abergel,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0
618f94ab88307f48ce0afe1d,Ingrid-Moe-Wold,Gunnhildur Yrsa Jonsdottir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe1e,Ahmed-Moein,James Rodriguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe1f,Dimitri-Mohamed,Steve De Ridder,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
618f94ab88307f48ce0afe20,Dauda-Mohammed,Francisco Martos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe21,Quirin-Moll,Mirko Boland,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5
618f94ab88307f48ce0afe22,Quirin-Moll,Manuel Zeitz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afe23,Florent-Mollet,Lassana Diarra,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
618f94ab88307f48ce0afe24,Jayson-Molumby,Shaun Hutchinson,0.0,0.08,0.0,0.0,0.0,1.15,0.0,0.54
618f94ab88307f48ce0afe25,Jayson-Molumby,Liam Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe26,Jayson-Molumby,Dusan Tadic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe27,Jerome-Mombris,Thibault Jaques,0.0,0.0,0.5,0.0,0.0,3.0,0.0,0.75
618f94ab88307f48ce0afe28,Jon-Moncayola,Salva Sevilla,1.0,1.0,1.0,16.0,0.0,0.0,1.0,1.0
618f94ab88307f48ce0afe29,George-Moncur,Paul Gallagher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe2a,Adrien-Monfray,Fabien Lemoine,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
618f94ab88307f48ce0afe2b,Zane-Monlouis,Samuel Barnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe2c,Cristian-Montano,Rory McArdle,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
618f94ab88307f48ce0afe2d,Luke-Montebello,Andrei Agius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
618f94ab88307f48ce0afe2e,Jefferson-Montero,Glenn Whelan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afe2f,Jefferson-Montero,Nicolas Diaz Huincales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe30,Nathan-Monzango,Ugo Bonnet,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
618f94ab88307f48ce0afe31,Elliott-Moore,Nicolas Rommens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe32,Elliott-Moore,Nermin Zolotic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afe33,Kieffer-Moore,Jason Pearce,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.25
618f94ab88307f48ce0afe34,Shaquell-Moore,Gorka Kijera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afe35,Shaquell-Moore,Toni Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe36,Simon-Moore,John Egan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afe37,Hussain-Al-Moqahwi,Leandre Tawamba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0afe38,Felipe-Mora,Russell Teibert,0.0,0.5,0.0,10.0,0.0,0.5,0.0,0.5
618f94ab88307f48ce0afe39,Junior-Moraes,Arkadiusz Milik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe3a,Wesley-Moraes,Steven De Petter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe3b,Junior-Morais,Alexandru Iacob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe3c,Vlad-Morar,Jonathan Rodriguez,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe3d,Alvaro-Morata,Ben Mee,1.0,3.0,0.0,20.0,1.0,0.0,0.0,1.0
618f94ab88307f48ce0afe3e,Pedro-Filipe-Barbosa-Moreira,Kaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0afe3f,Jeremy-Morel,Alexandre Lacazette,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.38
618f94ab88307f48ce0afe40,Alberto-Moreno,Mats Hummels,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5
618f94ab88307f48ce0afe41,James-Milner,Lucas Leiva,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe42,Nemanja-Milunovic,Yoan Gouffran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe43,Kristine-Minde,Vilde Boe Risa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0afe44,Kristine-Minde,Marina Hegering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
