Date,Time,temp,City,Player,Pos,Gls,Ast,PK,PKatt,CrdY,CrdR,OG,Country,Result,GF,GA
2017-08-31,20,0.0,Sankt Gallen,Granit Xhaka,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2017-08-31,20,0.0,Sankt Gallen,   Denis Zakaria,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2017-08-31,20,0.0,Sankt Gallen,   Denis Zakaria,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2017-08-31,20,0.0,Sankt Gallen,Remo Freuler,DM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2017-08-31,20,0.0,Sankt Gallen,Remo Freuler,DM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2017-08-31,20,0.0,Sankt Gallen,Ricardo Rodriguez,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2017-08-31,20,0.0,Sankt Gallen,Ricardo Rodriguez,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2017-08-31,20,0.0,Sankt Gallen,Manuel Akanji,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2017-08-31,20,0.0,Sankt Gallen,Manuel Akanji,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2017-08-31,20,0.0,Sankt Gallen,Fabian Schar,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2017-08-31,20,0.0,Sankt Gallen,Fabian Schar,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2017-08-31,20,0.0,Sankt Gallen,Stephan Lichtsteiner,RB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2017-08-31,20,0.0,Sankt Gallen,Stephan Lichtsteiner,RB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2017-08-31,20,0.0,Sankt Gallen,Yann Sommer,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2017-08-31,20,0.0,Sankt Gallen,Yann Sommer,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,3,0
2018-05-28,20,20.366666666666667,Sankt Gallen,Mario Balotelli,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,   Andrea Belotti,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,Lorenzo Insigne,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,   Federico Chiesa,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,Matteo Politano,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,   Bryan Cristante,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,Lorenzo Pellegrini,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,   Simone Verdi,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,Alessandro Florenzi,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,   Giacomo Bonaventura,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,Jorginho,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,Domenico Criscito,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,   Mattia De Sciglio,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,Alessio Romagnoli,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,Leonardo Bonucci,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,Davide Zappacosta,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-05-28,20,20.366666666666667,Sankt Gallen,Gianluigi Donnarumma,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy,W,2,1
2018-06-03,20,19.1,Sankt Gallen,Paolo Guerrero,FW,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,   Jefferson Farfan,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Edison Flores,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,   Paolo Hurtado,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Christian Cueva,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,   Sergio Pena,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Andre Carrillo,AM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Yoshimar Yotun,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Renato Tapia,DM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Miguel Trauco,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,   Nilson Loyola,"DF,FW",0.0,0.0,0.0,0.0,1.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Anderson Santamaria,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Christian Ramos,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,   Miguel Araujo,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Luis Advincula,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,   Aldo Corzo,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Pedro Gallese,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Paolo Guerrero,FW,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,   Jefferson Farfan,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Edison Flores,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,   Paolo Hurtado,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Christian Cueva,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,   Sergio Pena,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Andre Carrillo,AM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Yoshimar Yotun,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Renato Tapia,DM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Miguel Trauco,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,   Nilson Loyola,"DF,FW",0.0,0.0,0.0,0.0,1.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Anderson Santamaria,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Christian Ramos,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,   Miguel Araujo,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Luis Advincula,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,   Aldo Corzo,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-06-03,20,19.1,Sankt Gallen,Pedro Gallese,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru,W,3,0
2018-09-08,18,16.8,Sankt Gallen,Haris Seferovic,FW,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Haris Seferovic,FW,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,   Admir Mehmedi,"FW,MF",1.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,   Admir Mehmedi,"FW,MF",1.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Steven Zuber,AM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Steven Zuber,AM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,   Djibril Sow,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,   Djibril Sow,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Xherdan Shaqiri,AM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Xherdan Shaqiri,AM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Breel Embolo,AM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Breel Embolo,AM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,   Albian Ajeti,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,   Albian Ajeti,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Granit Xhaka,DM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Granit Xhaka,DM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Denis Zakaria,DM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Denis Zakaria,DM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Ricardo Rodriguez,LB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Ricardo Rodriguez,LB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Manuel Akanji,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Manuel Akanji,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Fabian Schar,CB,0.0,2.0,0.0,0.0,1.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Fabian Schar,CB,0.0,2.0,0.0,0.0,1.0,0.0,0.0,Switzerland,W,6,0
2018-09-08,18,16.8,Sankt Gallen,Kevin Mbabu,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,W,6,0
