_id,player,year,comp,gca,shots_on_target,assists,pressures,tackles,interceptions,blocks,average point by temp
618f94ac88307f48ce0b19af,Thabang-Monare,2018,Premier Division,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.6
618f94ac88307f48ce0b19b0,Heri-Mohr,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19b1,Victor-Mollejo,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19b2,Anthony-Mfa-Mezui,2019,Africa Cup of Nations qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
618f94ac88307f48ce0b19b3,Nhlanhla-Mgaga,2020,Premier Division,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.47
618f94ac88307f48ce0b19b4,Gabadinho-Mhango,2018,Premier Division,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.7
618f94ac88307f48ce0b19b5,Saulius-Mikoliunas,2020,UEFA Nations League,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.6
618f94ac88307f48ce0b19b6,Sergej-Milinkovic-Savic,2018,Serie A,0.29,0.92,0.08,12.45,1.13,0.68,1.5,0.63
618f94ac88307f48ce0b19b7,Carver-Miller,2020,U17 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b19b8,James-Milner,2008,UEFA Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
618f94ac88307f48ce0b19b9,Karl-Micallef,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19ba,Nicolae-Milinceanu,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19bb,Enzo-Millot,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19bc,Luis-Montes,2021,Liga MX,0.0,0.42,0.11,0.0,0.0,0.32,0.0,0.53
618f94ac88307f48ce0b19bd,Angel-Montoro,2015,Segunda División,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
618f94ac88307f48ce0b19be,Jordan-Moore-Taylor,2017,EFL Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19bf,Aaron-Mooy,2017,EFL Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19c0,Aaron-Mooy,2021,Super League,0.0,0.67,0.17,0.0,0.0,0.33,0.0,0.83
618f94ac88307f48ce0b19c1,Emre-Mor,2017,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
618f94ac88307f48ce0b19c2,Erik-Moran,2019,Segunda División,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42
618f94ac88307f48ce0b19c3,Jan-Moravek,2016,Europa Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19c4,Dariel-Morejon,2019,Gold Cup,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0
618f94ac88307f48ce0b19c5,Salman-Al-Moasher,2016,WCQ — AFC (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94ac88307f48ce0b19c6,Brede-Moe,2021,Conf Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78
618f94ac88307f48ce0b19c7,Ahmed-Moein,2015,Second Division,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79
618f94ac88307f48ce0b19c8,Sayed-Mohamed-Adnan,2009,WCQ — AFC (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94ac88307f48ce0b19c9,Adrien-Monfray,2016,Coupe de la Ligue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ac88307f48ce0b19ca,Nemanja-Milunovic,2020,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83
618f94ac88307f48ce0b19cb,Zin-Min-Tun,2019,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
618f94ac88307f48ce0b19cc,Ignasi-Miquel,2018,La Liga,0.0,0.12,0.04,5.58,0.88,0.58,1.35,0.29
618f94ac88307f48ce0b19cd,Emma-Mitchell,2020,Euro Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94ac88307f48ce0b19ce,Fernando-Meza,2017,Primera División,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.68
618f94ac88307f48ce0b19cf,Omenuke-Mfulu,2018,Ligue 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29
618f94ac88307f48ce0b19d0,Gabadinho-Mhango,2014,Africa Cup of Nations qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94ac88307f48ce0b19d1,Peter-Michorl,2020,Europa Lg,0.27,0.27,0.45,14.55,1.91,0.55,1.45,0.55
618f94ac88307f48ce0b19d2,Saulius-Mikoliunas,2021,Conf Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ac88307f48ce0b19d3,Cavanagh-Miley,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19d4,Georgi-Minchev,2021,Conf Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
618f94ac88307f48ce0b19d5,Jorge-Miramon,2017,Copa del Rey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19d6,Anton-Miranchuk,2017,Europa Lg,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.67
618f94ac88307f48ce0b19d7,Bruno-Miranda,2016,Primera División,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94ac88307f48ce0b19d8,Munisa-Mirzoeva,2021,Asian Cup Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b19d9,Billy-Mitchell,2020,Championship,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53
618f94ac88307f48ce0b19da,Emma-Mitchell,2016,Euro Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94ac88307f48ce0b19db,Ramello-Mitchell,2019,PL2 — Div. 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b19dc,Jayden-Mitchell-Lawson,2017,PL2 — Div. 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b19dd,Aleksandar-Mitrovic,2021,EFL Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b19de,Stefan-Mitrovic,2019,Coupe de France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b19df,Henrikh-Mkhitaryan,2015,Europa Lg,0.0,0.78,0.56,0.0,0.0,0.44,0.0,0.72
618f94ac88307f48ce0b19e0,Jonas-Mkude,2019,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b19e1,Peniel-Mlapa,2019,WCQ — CAF (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b19e2,David-Moberg-Karlsson,2017,Europa Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
618f94ac88307f48ce0b19e3,Ali-Mohamed,2015,Africa Cup of Nations qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b19e4,Mujuthaaz-Mohamed,2018,AFC Asian Cup qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b19e5,Madhu-Mohana,2018,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b19e6,Jerome-Mombris,2017,Coupe de la Ligue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b19e7,George-Moncur,2017,FA Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ac88307f48ce0b19e8,Juan-Montenegro,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19e9,Omenuke-Mfulu,2018,Coupe de France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b19ea,Tang-Miao,2018,Super League,0.0,0.04,0.14,0.0,0.0,1.14,0.0,0.46
618f94ac88307f48ce0b19eb,Michel,2018,La Liga,0.24,0.0,0.12,14.94,1.65,0.71,1.59,0.47
618f94ac88307f48ce0b19ec,Ilija-Milicevic,2020,SuperLiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47
618f94ac88307f48ce0b19ed,Aleksandar-Miljkovic,2012,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94ac88307f48ce0b19ee,Martin-Miller,2021,Conf Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b19ef,Daniel-Mikic,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19f0,Lorenzo-Montipo,2019,Coppa Italia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19f1,Leonel-Moreira,2019,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ac88307f48ce0b19f2,Manny-Monthe,2021,League Two,0.0,0.13,0.03,0.0,0.0,0.82,0.0,0.55
618f94ac88307f48ce0b19f3,Wesley-Moraes,2019,First Division A,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.68
618f94ac88307f48ce0b19f4,Alvaro-Morata,2021,Supercoppa Italiana,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b19f5,Jan-Moravek,2019,Bundesliga,0.22,0.09,0.13,17.7,2.09,0.74,0.87,0.41
618f94ac88307f48ce0b19f6,Jeremy-Morel,2007,Ligue 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59
618f94ac88307f48ce0b19f7,Jeremy-Morel,2016,Coupe de la Ligue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19f8,Jeremy-Morel,2020,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19f9,Kieffer-Moore,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19fa,Neofytos-Michael,2021,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b19fb,Nikolay-Mihaylov,2021,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
618f94ac88307f48ce0b19fc,Marko-Mihojevic,2021,WCQ — UEFA (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ac88307f48ce0b19fd,Eder-Militao,2020,Supercopa de España,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
618f94ac88307f48ce0b19fe,Aleksandar-Miljkovic,2020,SuperLiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82
618f94ac88307f48ce0b19ff,Deni-Milosevic,2020,Süper Lig,0.0,0.52,0.03,0.0,0.0,0.24,0.0,0.52
618f94ac88307f48ce0b1a00,Nemanja-Milunovic,2015,Champions Lg,0.0,0.17,0.0,0.0,0.0,2.5,0.0,0.5
618f94ac88307f48ce0b1a01,Lin-Ming-wei,2021,AFC Asian Cup qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a02,Miranda,2015,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
618f94ac88307f48ce0b1a03,Hrayr-Mkoyan,2013,WCQ — UEFA (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
618f94ac88307f48ce0b1a04,Samy-Mmaee,2016,First Division A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a05,Aubrey-Modiba,2020,Premier Division,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72
618f94ac88307f48ce0b1a06,Terem-Moffi,2021,WCQ — CAF (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b1a07,Pavel-Mogilevets,2015,Europa Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
618f94ac88307f48ce0b1a08,Vasile-Mogos,2021,Coppa Italia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a09,Axel-Mohamed-Bakayoko,2019,Swiss Super League,0.0,0.08,0.12,0.0,0.0,0.04,0.0,0.54
618f94ac88307f48ce0b1a0a,Kevin-Mohwald,2020,Bundesliga,0.11,0.33,0.0,7.56,0.56,1.0,0.89,0.39
618f94ac88307f48ce0b1a0b,Johan-Mojica,2021,WCQ,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.5
618f94ac88307f48ce0b1a0c,Luckyboy-Mokoena,2019,Premier Division,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.52
618f94ac88307f48ce0b1a0d,Sylian-Mokono,2020,Eerste Divisie,0.0,0.11,0.05,0.0,0.0,1.74,0.0,0.47
618f94ac88307f48ce0b1a0e,Clinton-Mola,2018,PL2 — Div. 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a0f,Arturo-Molina,2021,Segunda División,0.0,0.03,0.03,0.0,0.0,0.35,0.0,0.4
618f94ac88307f48ce0b1a10,Nahuel-Molina,2018,Sudamericana,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.56
618f94ac88307f48ce0b1a11,Quirin-Moll,2014,DFB-Pokal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b1a12,Gabriele-Moncini,2018,Serie A,0.0,0.0,0.0,0.18,0.09,0.0,0.0,0.41
618f94ac88307f48ce0b1a13,Madhu-Mohana,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a14,Neofytos-Michael,2017,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ac88307f48ce0b1a15,Eirini-Michail,2021,Euro Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a16,Clement-Michelin,2020,Ligue 2,0.0,0.25,0.0,0.0,0.0,1.38,0.0,0.5
618f94ac88307f48ce0b1a17,Simon-Mignolet,2019,Euro Qualifying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b1a18,Florian-Miguel,2015,Ligue 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a19,Sergej-Milinkovic-Savic,2015,Euro Qualifying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a1a,Luka-Milivojevic,2017,Super League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
618f94ac88307f48ce0b1a1b,Sifiso-Mlungwana,2021,Premier Division,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59
618f94ac88307f48ce0b1a1c,Ryan-Mmaee,2016,First Division A,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6
618f94ac88307f48ce0b1a1d,Samy-Mmaee,2020,Africa Cup of Nations qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b1a1e,Pavel-Mogilevets,2014,Premier League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68
618f94ac88307f48ce0b1a1f,Pavel-Mogilevets,2014,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b1a20,Yousef-Mohammad,2020,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a21,Milad-Mohammadi,2017,WCQ — AFC (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
618f94ac88307f48ce0b1a22,Dauda-Mohammed,2019,Superliga,0.0,0.45,0.0,0.0,0.0,0.09,0.0,0.18
618f94ac88307f48ce0b1a23,Thomas-Monconduit,2011,Ligue 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
618f94ac88307f48ce0b1a24,George-Moncur,2016,FA Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a25,Elton-Monteiro,2017,Swiss Super League,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.42
618f94ac88307f48ce0b1a26,Horatiu-Moldovan,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a27,Cristian-Molinaro,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a28,Bogdan-Milosevic,2017,Europa Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a29,Santi-Mina,2014,Copa del Rey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a2a,Yerry-Mina,2019,EFL Cup,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.88
618f94ac88307f48ce0b1a2b,Kristine-Minde,2017,Damallsvenskan,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.77
618f94ac88307f48ce0b1a2c,Mihail-Minkov,2021,First League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46
618f94ac88307f48ce0b1a2d,Moon-Mira,2017,Asian Cup Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88
618f94ac88307f48ce0b1a2e,Jorge-Miramon,2016,Copa del Rey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a2f,Simone-Missiroli,2015,Coppa Italia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a30,Alexandru-Mitrita,2021,WCQ — UEFA (M),0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5
618f94ac88307f48ce0b1a31,Martin-Minchev,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a32,Prak-Mony-Udom,2016,WCQ — AFC (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a33,Shaquell-Moore,2018,Segunda División,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
618f94ac88307f48ce0b1a34,Hussain-Al-Moqahwi,2015,Friendlies (M),0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b1a35,Daniel-Mooney,2019,League One,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a36,Aaron-Mooy,2018,Premier League,0.1,0.4,0.07,21.07,2.9,1.33,1.73,0.27
618f94ac88307f48ce0b1a37,Emre-Mor,2016,WCQ — UEFA (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94ac88307f48ce0b1a38,Jan-Moravek,2011,Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
618f94ac88307f48ce0b1a39,Jeremy-Morel,2019,Africa Cup of Nations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
618f94ac88307f48ce0b1a3a,Jeremy-Morel,2020,Ligue 1,0.0,0.11,0.0,7.47,1.0,1.05,2.05,0.34
618f94ac88307f48ce0b1a3b,Alex-Moreno,2016,Segunda División,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.47
618f94ac88307f48ce0b1a3c,Azar-Mohamed-Shaheel,2016,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a3d,Dimitri-Mohamed,2016,First Division A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
618f94ac88307f48ce0b1a3e,Yannik-Moker,2018,U19 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73
618f94ac88307f48ce0b1a3f,Sylian-Mokono,2018,Eerste Divisie,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.37
618f94ac88307f48ce0b1a40,Jerome-Mombris,2018,Ligue 2,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.46
618f94ac88307f48ce0b1a41,Mohamed-El-Monir,2014,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a42,Tuguldur-Monkh-Erdene,2021,WCQ — AFC (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b1a43,Anthony-Mfa-Mezui,2020,Africa Cup of Nations qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a44,Alexander-Michel,2014,Superettan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
618f94ac88307f48ce0b1a45,Felix-Michel,2021,Allsvenskan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94ac88307f48ce0b1a46,David-Miculescu,2020,Liga I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
618f94ac88307f48ce0b1a47,Simon-Mignolet,2016,League Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94ac88307f48ce0b1a48,Catalin-Mihai-Itu,2021,Liga I,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.7
618f94ac88307f48ce0b1a49,Nemanja-Mihajlovic,2021,SuperLiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
618f94ac88307f48ce0b1a4a,Luka-Milivojevic,2018,Friendlies (M),0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a4b,Oscar-Mingueza,2021,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b1a4c,Christopher-Missilou,2021,League Two,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.62
618f94ac88307f48ce0b1a4d,Sebastian-Mladen,2015,Coppa Italia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a4e,Frano-Mlinar,2016,1. HNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
618f94ac88307f48ce0b1a4f,Jasper-Moon,2021,Championship,0.0,0.1,0.0,0.0,0.0,0.81,0.0,0.37
618f94ac88307f48ce0b1a50,Stuart-Moore,2017,Championship,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a51,Stuart-Moore,2021,League One,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74
618f94ac88307f48ce0b1a52,Alvaro-Morata,2014,La Liga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
618f94ac88307f48ce0b1a53,Alvaro-Morata,2021,Champions Lg,0.25,2.0,0.0,8.25,0.5,0.0,0.25,0.75
618f94ac88307f48ce0b1a54,Alexander-Milosevic,2018,Allsvenskan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83
618f94ac88307f48ce0b1a55,Bruno-Miranda,2016,WCQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a56,Jabari-Mitchell,2021,WCQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
618f94ac88307f48ce0b1a57,Alexandru-Mitrita,2018,Liga I,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.59
618f94ac88307f48ce0b1a58,Kristine-Minde,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a59,Emanuel-Mirchev,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a5a,Koji-Miyoshi,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a5b,Oualid-Mhamdi,2020,U19 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b1a5c,Matt-Miazga,2018,Dutch Eredivisie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63
618f94ac88307f48ce0b1a5d,Felix-Michel,2016,Superettan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
618f94ac88307f48ce0b1a5e,Philipp-Michl,2021,U19 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ac88307f48ce0b1a5f,Dejan-Milicevic,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a60,Anthony-Modeste,2014,Bundesliga,0.0,0.27,0.0,0.0,0.0,0.13,0.0,0.55
618f94ac88307f48ce0b1a61,Cristian-Molinaro,2020,Serie B,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.57
618f94ac88307f48ce0b1a62,Grace-Moloney,2019,Euro Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83
618f94ac88307f48ce0b1a63,Jordy-Monroy,2019,Euro Qualifying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ac88307f48ce0b1a64,Cristian-Montano,2016,League One,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.47
618f94ac88307f48ce0b1a65,Jefferson-Montero,2014,League Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94ac88307f48ce0b1a66,Abbubaker-Mobara,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a67,Nyiko-Mobbie,2021,WCQ — CAF (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88
618f94ac88307f48ce0b1a68,David-Moberg-Karlsson,2013,Premier League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
618f94ac88307f48ce0b1a69,Anthony-Modeste,2011,Ligue 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
618f94ac88307f48ce0b1a6a,Adrian-Moescu,2020,Liga I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
618f94ac88307f48ce0b1a6b,Anuching-Mogini,2021,Asian Cup Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a6c,Romario-Moise,2020,Liga I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
618f94ac88307f48ce0b1a6d,Johan-Mojica,2019,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ac88307f48ce0b1a6e,Thato-Mokeke,2020,Premier Division,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94ac88307f48ce0b1a6f,Kgotso-Moleko,2017,Premier Division,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.82
618f94ac88307f48ce0b1a70,Gabriele-Moncini,2019,Serie B,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.55
618f94ac88307f48ce0b1a71,Jefferson-Montero,2014,Premier League,0.0,0.18,0.06,0.0,0.0,0.59,0.0,0.53
618f94ac88307f48ce0b1a72,Nikolaj-Moller,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a73,Bader-Monshi,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b1a74,Nemanja-Milojevic,2019,SuperLiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
618f94ac88307f48ce0b1a75,Bojan-Miovski,2021,WCQ — UEFA (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b1a76,Fabio-Miretti,2021,Serie A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
